time,Demand_AVG,ActualGen_AVG,Import_AVG,Demand_STDV,ActualGen_STDV,Import_STDV,Wind1_Mean,Wind1_STDV,Wind2_Mean,Wind2_STDV,Kern_mean,Kern_std,Topaz_mean,Topaz_std,Deser_Sunlight_mean,Deser_Sunlight_std,CA_Valley_Solar_Ranch_mean,CA_Valley_Solar_Ranch_std,Mount_Signal_mean,Mount_Signal_std,1_Car_Miles,1_Car_KWh,Mean (kWh),Standard Deviation (kWh),Charge_KWh_perCar,Charge_STDV_perCar,Share_Veh_Plugged,NG_mean,NG_STDV,Hydro_mean,Hydro_STDV
9/7/10 10:00,31831.43,21767.43,-8853.14,4344.52,3008.37,1583.24,838.3333333,1184.224416,1161,1255.131706,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,3.797049,3.486873,0.448632858,0.438049539,0.130279502,14395.2,3923.679612,2390.6,1216.643867
9/7/10 11:00,30867.29,21084.43,-8728.57,4045.23,2782.57,1451.82,902.1666667,1172.409215,1029.333333,1281.377332,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,3.987062,3.474549,0.374575166,0.36414802,0.136798985,14022.8,3854.969092,2370,1176.389604
9/7/10 12:00,30575.86,21156.14,-8736.14,3599.91,2545.82,1392.26,902.5,1297.671723,1044.333333,1393.393651,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,4.263748,3.866013,0.269955461,0.261860788,0.146292282,13780,3773.963566,2480.4,1172.666534
9/7/10 13:00,31194,21845.43,-8948.14,3080.25,2713.82,1231.71,881.5,1311.153652,999.3333333,1305.600194,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,5.9366,6.357654,0.194328288,0.19499457,0.203689046,14259.6,3927.704393,2453,960.6141265
9/7/10 14:00,32624,23200.14,-9316.57,2780.23,2928.8,1054.3,753.8333333,1326.160083,969.3333333,1328.569105,178.326692,8.388972786,120.4316544,27.07978048,183.0270586,29.56078052,98.59077181,34.49260456,197.2456046,64.98812872,0.4892885,0.181217963,7.992197,8.025435,0.162559033,0.164691127,0.274218068,14663.2,4362.866856,2441.8,971.2629407
9/7/10 15:00,33953.86,25511.14,-9092.29,3054.02,3168.06,1422.91,701,1346.069538,896.5,1349.854918,653.1476912,26.22914225,569.6008082,52.94981912,599.1829851,162.3998842,391.4942423,212.3629628,631.4149937,188.1457243,1.8529829,0.686289963,13.367056,12.794345,0.150549094,0.142121879,0.458633374,13839.4,4926.559276,1917.4,853.7580454
9/7/10 16:00,35407.29,27863.71,-8336.57,3463.13,3646.22,1855.34,692,1351.430501,799.6666667,1333.255364,940.3205948,37.6360746,919.0423388,39.74289281,852.6649989,188.0656192,717.123904,314.9452273,818.0057493,231.6490504,1.8529829,0.686289963,18.374454,15.855388,0.148060298,0.134955161,0.630440826,13365.2,4985.814748,1679.4,717.5495105
9/7/10 17:00,37126.71,29724.43,-7856.43,4130.95,4137.3,1771.82,755.8333333,1349.421567,799.6666667,1333.255364,973.0251431,26.38327289,958.9604255,29.86029823,904.5345809,173.1622298,855.6009952,219.6027717,881.4865012,178.3204938,1.8529829,0.686289963,22.051453,17.110522,0.142001831,0.130401886,0.756601325,13842.8,5241.926096,1558.8,562.2910278
9/7/10 18:00,38931,31464.57,-7926.43,4617.84,4575.92,1584.65,843.6666667,1376.009108,735.8333333,1337.800795,963.3113784,28.68309904,959.8134064,24.06354447,887.5304497,187.5745566,914.4754611,135.3147776,870.8539321,174.7181048,1.8529829,0.686289963,23.316325,17.497493,0.149107927,0.129940994,0.8,14617.4,5454.041648,1755,438.532781
9/7/10 19:00,40599.14,33255.86,-7943,4755.37,5037.61,1627.28,861.6666667,1362.986525,863.5,1325.009245,945.4136619,25.40556625,927.3782338,60.57809604,857.5962321,221.5931665,901.7236929,121.9424624,888.0670292,131.9441529,1.7140881,0.634847444,22.662362,17.417728,0.159455415,0.144580943,0.777562056,15576.6,6000.811428,2068.2,468.7826789
9/7/10 20:00,42532,35216.14,-8162.57,5025.21,5647.49,1613.44,1235.333333,1444.805962,1265.833333,1454.603233,933.165928,25.58198835,901.2271653,104.0011036,828.6889737,231.9261809,887.0777191,95.37282223,834.6017228,202.4086234,1.7140881,0.634847444,22.854228,17.367832,0.222016643,0.237763197,0.784145117,16841.4,7145.780629,2486.6,475.6945448
9/7/10 21:00,44843,37262,-8335.71,5433.15,6126.99,1584.85,1437.5,1474.558341,1512.166667,1594.708176,929.343344,34.47614682,872.4039465,179.8066801,828.944627,238.8096114,872.5481336,119.2282213,814.5586615,223.4011765,1.7140881,0.634847444,23.026276,17.402137,0.298891747,0.30013478,0.790048209,18062.6,8051.387042,3059,529.0590704
9/7/10 22:00,46931.57,39240.14,-8276.14,5755.83,6892.9,1719.84,2027,1455.081716,1694.333333,1584.428309,927.2387122,32.85270574,870.2784668,170.6406011,851.9746224,118.9119255,867.770605,109.2751666,788.5695798,217.8194237,1.7140881,0.634847444,22.944471,17.407939,0.49990043,0.478482216,0.78724142,19407.4,8523.15319,3467.6,628.842031
9/7/10 23:00,48823.71,40553.57,-8626.43,6067.77,6855.16,1622.36,2303.5,1392.6939,1712.333333,1561.408168,856.7282325,143.5743957,840.7560257,134.2182348,802.3572126,159.2596246,821.6106201,138.0210134,742.9211585,181.5306912,2.2696673,0.840617519,22.012694,16.725922,0.687166827,0.592958934,0.755271476,20958.2,8221.513954,4081,751.9837099
9/8/10 0:00,49973.29,40993.29,-8726.71,6166.45,6711.08,1782.44,2303.5,1392.6939,1934.666667,1500.364178,723.2095388,160.7471751,739.0288124,172.3861454,672.6254873,121.5087771,661.5817474,204.5928303,532.7517865,237.0560787,2.2696673,0.840617519,18.697842,15.249917,0.824679035,0.639898367,0.641536503,22212.6,7934.001973,4837,650.8640411
9/8/10 1:00,50179,39651.57,-9112,6036.08,6738.25,2026.09,2391.333333,1298.387718,2066.5,1429.54199,290.0623322,59.97168536,321.6484362,85.03585294,222.928544,53.4803891,308.6248979,95.30233974,126.7579886,64.5690135,2.2696673,0.840617519,16.488526,13.930423,0.871982649,0.654370288,0.565733271,24071.6,8225.835569,6005,854.0752309
9/8/10 2:00,49176.86,37653.57,-9787,5979.1,6528.23,1776.04,2509.666667,1246.053878,2175.333333,1393.699059,0,0,0,0,0,0,0,0,0,0,2.2696673,0.840617519,14.343198,13.51042,0.847525776,0.65138724,0.492125513,25121.4,7449.117418,6747,730.9671675
9/8/10 3:00,47775.43,36047.43,-10147.43,5556.06,5975.41,1898.7,2573.5,1126.391539,2131.166667,1349.837237,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,11.99619,11.713198,0.854701171,0.649521233,0.411597968,24643,7269.905054,6385.2,589.8747325
9/8/10 4:00,46150.71,34121.43,-10450.14,5111.63,5427.7,1664.73,2360.666667,1172.520305,2195,1263.390043,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,10.015929,9.737113,0.861135412,0.650804169,0.343653779,23155.6,7135.323314,5838.4,691.0070911
9/8/10 5:00,43693.86,31313.29,-10563.14,5172.64,4952.47,1381.84,2272.833333,1273.626698,2046,1142.708712,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,7.218457,7.00201,0.858076073,0.651021152,0.247670488,21101.6,6341.65722,4797,725.6900165
9/8/10 6:00,40380,28270.14,-10222.71,5384.3,4106.79,1527.75,2164.666667,1256.620972,1849.166667,1177.284913,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,5.196229,5.214045,0.823229528,0.625515117,0.178286381,19042.2,5534.65466,3970.6,947.6356367
9/8/10 7:00,36988.57,25267.29,-9614.14,5046.49,3638.84,1660.16,2011.666667,1242.77909,1849.833333,1103.093181,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,4.346737,4.403748,0.699260874,0.570315563,0.149139695,16673.6,4715.333424,3196,838.4518472
9/8/10 8:00,34364.29,23271.71,-9490.86,4542.06,3893.77,1173.06,2066.5,1429.54199,1849.833333,1103.093181,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,4.025598,3.800259,0.616636995,0.520969199,0.138121183,15170.6,5135.423673,2887,1061.473975
9/8/10 9:00,32588.71,22091.29,-9141.71,4238.47,3891.76,1096.03,2042.333333,1371.565918,2002.166667,1216.661895,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,3.959049,3.608625,0.536406135,0.505261949,0.135837839,14096.2,5101.318673,2572.2,1033.628415
9/8/10 10:00,31131.71,21216.14,-8810.29,3920.99,3950.49,559.46,1851.666667,1553.917973,1919,1229.661092,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,3.797049,3.486873,0.448632858,0.438049539,0.130279502,13519.2,5497.886567,2307,1141.687786
9/8/10 11:00,30252.57,20403.29,-8736.43,3758.29,3769.94,510.73,1787.833333,1608.716435,1810.166667,1243.505274,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,3.987062,3.474549,0.374575166,0.36414802,0.136798985,13256,5585.200981,2215.6,1288.581507
9/8/10 12:00,30029.14,20564.43,-8832.86,3426.24,3695.94,719.01,1753,1642.591854,1746.166667,1244.586906,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,4.263748,3.866013,0.269955461,0.261860788,0.146292282,13429.2,5385.656803,2250.6,1211.344006
9/8/10 13:00,30600.57,21374.29,-8941.71,3265.37,3932.01,675.42,1753,1642.591854,1746.166667,1244.586906,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,5.9366,6.357654,0.194328288,0.19499457,0.203689046,14074.4,5491.600796,2355.6,920.758003
9/8/10 14:00,31952.86,22598.57,-9350.14,3583.66,3938.32,1264.83,1565.666667,1691.166304,1942.833333,1171.423308,161.8590083,39.00201833,115.2799477,28.72009731,165.3683524,48.93694262,89.63702973,36.69643937,201.6091254,52.52373786,0.4892885,0.181217963,7.992197,8.025435,0.162559033,0.164691127,0.274218068,14665,5704.809725,2496,780.8751501
9/8/10 15:00,33321.43,24952,-9103.43,4258.83,3388.61,1492.57,1482.166667,1624.968359,1746.833333,1174.723868,623.7962237,82.94670464,509.5954937,138.2708257,513.6399139,205.1639087,331.0438187,219.6826554,652.6707136,83.66122749,1.8529829,0.686289963,13.367056,12.794345,0.150549094,0.142121879,0.458633374,13919.6,6126.818612,2028,598.2516193
9/8/10 16:00,34728.14,26983.71,-8114.14,4560.43,3028.77,2153.87,1482.166667,1624.968359,1530,1151.415998,910.2666866,108.4654699,866.5514388,155.5386109,741.1671581,296.4105671,634.0250485,361.5997237,862.6368345,92.81640868,1.8529829,0.686289963,18.374454,15.855388,0.148060298,0.134955161,0.630440826,13113,5944.300295,1882,568.7389559
9/8/10 17:00,35922,28499.71,-7556.29,4932.81,3253.65,2365.84,1383,1537.219568,1342.333333,1131.0842,942.4362005,94.85530063,941.4998917,51.0134259,843.2231713,233.6190572,778.0295426,302.0734907,858.8390569,174.6423524,1.8529829,0.686289963,22.051453,17.110522,0.142001831,0.130401886,0.756601325,13210.4,6260.645358,1863.8,463.895139
9/8/10 18:00,37052.57,29900.43,-7336.43,5168.22,3875.03,2353.09,1374,1546.685618,1480.5,1200.295755,929.4364206,126.2321445,938.4887162,53.20686385,869.8853571,200.490592,814.4820906,269.0404486,900.4136473,98.95557131,1.8529829,0.686289963,23.316325,17.497493,0.149107927,0.129940994,0.8,13801.4,6555.766759,2064,326.1104108
9/8/10 19:00,38350,31300.86,-7412.29,5337.01,4667.69,2100.91,1478.5,1602.882372,1568.333333,1166.367295,927.489935,74.00321846,916.6078807,74.04180331,855.7036994,171.7660668,819.3543339,226.8086917,882.5719637,80.52595435,1.7140881,0.634847444,22.662362,17.417728,0.159455415,0.144580943,0.777562056,14336.4,6817.069077,2221.2,351.9463027
9/8/10 20:00,39977.71,32886.71,-7710.71,5792.48,5498.62,2163.75,1708.5,1539.152072,2100.166667,1087.495732,926.7701624,35.77550347,906.203876,80.18112535,861.823915,104.9821296,812.4563731,190.8064537,847.7607642,185.1217302,1.7140881,0.634847444,22.854228,17.367832,0.222016643,0.237763197,0.784145117,15306.4,7706.452154,2676.4,452.0843948
9/8/10 21:00,41834.57,34721.71,-7848.57,6238.65,6296.86,2054.03,1870.666667,1507.884434,2469.5,1093.9718,903.1076783,140.6122102,901.4333742,81.42088542,793.4587145,258.3413316,820.3734654,190.2894607,707.5454786,299.9049721,1.7140881,0.634847444,23.026276,17.402137,0.298891747,0.30013478,0.790048209,16729,8340.077937,3080,564.8999911
9/8/10 22:00,43930.43,36193.86,-8176.29,6785.62,7172.88,2246.88,2282,1170.928862,2544,1128.227991,893.2552201,151.0013774,911.6436711,22.35564188,761.4086292,273.0199357,766.6628718,258.1100208,697.2206528,297.2338953,1.7140881,0.634847444,22.944471,17.407939,0.49990043,0.478482216,0.78724142,18697.8,9092.290042,3764.8,761.5682504
9/8/10 23:00,45832.43,37557.57,-8625,7172.11,7621.57,2016.51,2631.666667,896.945409,2682.333333,1017.416467,873.862608,50.29185929,876.5343176,27.30596109,772.9185241,154.8925625,715.7036265,289.0294019,617.629647,270.81278,2.2696673,0.840617519,22.012694,16.725922,0.687166827,0.592958934,0.755271476,20578,9297.459142,4279.8,728.1179163
9/9/10 0:00,47206.57,37707.86,-9025.57,7447.01,7636.27,1831.29,2848.666667,670.2526887,2878.333333,766.3768438,757.7660153,46.64427327,735.8969742,108.2398571,595.5534492,246.9305142,614.9001467,271.7262478,439.298687,267.0944592,2.2696673,0.840617519,18.697842,15.249917,0.824679035,0.639898367,0.641536503,21570.8,9263.542179,5081.8,569.7251092
9/9/10 1:00,47655.43,36763.86,-9712.43,7281.16,7443.47,1701.16,3031.333333,551.0806354,2987.166667,523.5354493,266.9637288,64.41803435,327.8651059,47.81037766,192.1242759,86.77397626,294.2475644,117.0321361,105.978653,61.17483644,2.2696673,0.840617519,16.488526,13.930423,0.871982649,0.654370288,0.565733271,23235.8,8758.769874,5847.8,363.1317943
9/9/10 2:00,46886.43,35145.57,-10305,6993.81,7033.81,1545.29,3183.666667,367.675219,3169.833333,260.4268931,0,0,0,0,0,0,0,0,0,0,2.2696673,0.840617519,14.343198,13.51042,0.847525776,0.65138724,0.492125513,23843.2,8303.054119,6442.4,617.0703363
9/9/10 3:00,45808.86,33710.14,-10675.29,6462.93,6623.99,1550.05,3150,544.4079353,3125.666667,230.005797,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,11.99619,11.713198,0.854701171,0.649521233,0.411597968,23260,7856.290887,6321.4,584.2583333
9/9/10 4:00,44531.57,32255.14,-10865.14,6093.98,6369.38,1468.54,3150,544.4079353,2943,489.7011333,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,10.015929,9.737113,0.861135412,0.650804169,0.343653779,22397.4,7384.734748,5904.6,676.0656773
9/9/10 5:00,42253.14,30025.29,-10588.71,6091.37,5974.55,1387.29,2922.5,792.7611872,2760.333333,588.7534855,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,7.218457,7.00201,0.858076073,0.651021152,0.247670488,20353.8,7091.327711,4990.2,833.527864
9/9/10 6:00,39175.43,27363.14,-9917.71,6130.9,5623.35,1090.62,2770.166667,837.5515308,2577,737.3756166,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,5.196229,5.214045,0.823229528,0.625515117,0.178286381,18315.6,6650.368922,3913.4,1156.011808
9/9/10 7:00,35992.43,24605.71,-9590.57,5816.91,4827.36,1103.18,2695.666667,815.9700158,2607.333333,728.5348768,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,4.346737,4.403748,0.699260874,0.570315563,0.149139695,16409.8,5856.020039,2969,1266.126968
9/9/10 8:00,33487.29,22805.43,-9227.43,5207.37,4251.11,1300.63,2499,1094.490018,2651.5,775.0005806,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,4.025598,3.800259,0.616636995,0.520969199,0.138121183,15237,5385.492503,2513.2,1313.325816
9/9/10 9:00,31755.43,21559.71,-8918,4769.6,3950.22,1646.44,2435,1142.98049,2607.833333,991.8397888,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,3.959049,3.608625,0.536406135,0.505261949,0.135837839,14546.2,5093.77151,2309.8,1345.092636
9/9/10 10:00,30497.71,20595.86,-8817,4387.26,3745.76,1576.34,2119.166667,1004.773291,2391,1173.709163,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,3.797049,3.486873,0.448632858,0.438049539,0.130279502,14032.4,4852.541015,2264.2,1203.706858
9/9/10 11:00,29706.43,20260.86,-8624.43,4078.85,3611.08,1587.52,1869,1095.621467,2242,1075.784179,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,3.987062,3.474549,0.374575166,0.36414802,0.136798985,14012.8,4732.86052,2141.2,1320.807594
9/9/10 12:00,29608.43,20436.57,-8556.57,3945.1,3531.31,1721.66,1652,1022.471711,2079,784.8880175,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,4.263748,3.866013,0.269955461,0.261860788,0.146292282,14077.8,4682.250015,2397.2,1351.081308
9/9/10 13:00,30169.71,20900.43,-8848,3642.64,3783.23,1790.9,1456,957.2794785,2079,784.8880175,0,0,0,0,0,0,0,0,0,0,0.4892885,0.181217963,5.9366,6.357654,0.194328288,0.19499457,0.203689046,14554.6,4534.241701,2635.8,1148.206732
9/9/10 14:00,31555.57,21959.14,-9446.14,3628.71,4235.55,1924.52,1165,842.9633444,1828.333333,790.4957095,158.1364812,29.07698513,101.8101313,35.5951656,148.3941331,54.24339698,76.3453579,39.36384749,195.6444867,38.37990045,0.4892885,0.181217963,7.992197,8.025435,0.162559033,0.164691127,0.274218068,15149.8,4482.875383,2746,1094.124536
9/9/10 15:00,32796.43,24135.57,-9269.71,4106.86,3955.72,1738.22,985,1111.917623,1435,881.7577899,614.3509018,61.00871796,494.2668903,139.1402798,492.8022987,205.1776989,280.5277548,201.4392803,545.5460041,223.274688,1.8529829,0.686289963,13.367056,12.794345,0.150549094,0.142121879,0.458633374,14820.6,4900.585455,2393.2,667.4074468
9/9/10 16:00,34237.57,26309.71,-8338,4371.8,3916.98,2028.84,877.3333333,1154.575882,993.5,951.5248289,920.8405198,60.11161099,868.4193931,124.0663519,737.6301118,280.876316,607.6606433,383.338817,727.9602915,251.3507741,1.8529829,0.686289963,18.374454,15.855388,0.148060298,0.134955161,0.630440826,14550.8,5247.37117,1931.4,560.9895721
9/9/10 17:00,35532,28098.29,-7769.57,4626.26,4285.34,2054.5,774.8333333,1315.280566,783.8333333,1025.267656,935.3609212,109.5356082,937.8135669,39.3607803,816.9992038,245.8559556,683.4039231,343.387519,784.2670673,237.4036577,1.8529829,0.686289963,22.051453,17.110522,0.142001831,0.130401886,0.756601325,14359.6,5396.147079,1875.6,609.5976542
9/9/10 18:00,36599.29,29115.57,-7604.71,5017.9,4889.19,2217.79,720,1029.994757,838.3333333,1184.224416,929.7965911,94.71473063,943.8938081,26.52861102,884.61439,115.8714377,820.2050699,231.5425144,849.9583274,165.0881059,1.8529829,0.686289963,23.316325,17.497493,0.149107927,0.129940994,0.8,14506,5642.202097,1932,613.2638095
9/9/10 19:00,37894.14,30514,-7549.14,5088.69,5498.31,1990.74,512,545.1359463,1008,1172.249291,932.6349676,31.78301076,928.4339694,21.83976656,871.332863,182.2084257,871.4240896,142.13442,843.1154133,158.2487801,1.7140881,0.634847444,22.662362,17.417728,0.159455415,0.144580943,0.777562056,14848.4,6086.150573,2194,599.7637035
9/9/10 20:00,39442.71,32250.14,-7811.43,5369.77,6116.17,1677.3,899.1666667,727.1284389,1436.666667,1247.277943,862.4179904,186.1058287,916.4999151,21.22696283,837.8858997,221.6065967,881.410022,90.08035518,802.0482436,226.2358898,1.7140881,0.634847444,22.854228,17.367832,0.222016643,0.237763197,0.784145117,16235,6607.107991,2517.6,616.3357851
9/9/10 21:00,41381.29,34033.86,-7927.29,5778.68,6517.69,1913.33,1449.5,867.6904402,1751.833333,1323.788112,844.1489638,196.1220587,911.1750528,24.31760214,829.7294932,212.7208176,895.3549603,24.41559536,756.233887,269.3275101,1.7140881,0.634847444,23.026276,17.402137,0.298891747,0.30013478,0.790048209,17163.8,7493.956979,2946.6,485.8686036
9/9/10 22:00,43392.86,35726.86,-8022.14,6049.61,6758.43,1993.03,2090.666667,1058.504165,1771.833333,1317.146373,800.8488288,269.8965531,903.5543459,31.12598338,812.3714657,219.8950165,885.6178774,30.67128111,722.0751802,250.4540455,1.7140881,0.634847444,22.944471,17.407939,0.49990043,0.478482216,0.78724142,18118.8,7672.454998,3500.2,659.7781445
9/9/10 23:00,44972.29,36567.29,-8187.57,5792.7,6531.82,1888.34,2198.833333,1087.506398,1880,1371.088181,794.4832613,215.0312157,864.8256877,42.65713835,777.9224379,146.3756755,845.0496501,40.06936237,657.0894847,254.5368371,2.2696673,0.840617519,22.012694,16.725922,0.687166827,0.592958934,0.755271476,19105.8,7308.323419,4142,543.2370569
9/10/10 0:00,45887.57,36677.29,-8632.86,5290.59,6171.63,2048.55,2381.5,1149.786198,1967.833333,1309.721713,705.5728139,137.8076826,748.6016016,59.94926085,621.8230017,186.2148473,730.083768,52.4809537,463.5408826,240.2575516,2.2696673,0.840617519,18.697842,15.249917,0.824679035,0.639898367,0.641536503,19763.4,6910.740467,4910.4,681.6401543
9/10/10 1:00,46228.71,35472.14,-9277,4834.97,5677.9,2316.9,2381.5,1149.786198,2012,1361.257066,238.7087071,80.95731946,311.4849114,43.66956432,186.2670266,61.21449487,308.0813549,46.52374807,102.0239509,57.98397736,2.2696673,0.840617519,16.488526,13.930423,0.871982649,0.654370288,0.565733271,21181.8,6677.840909,5620.4,624.2738181
9/10/10 2:00,45329.57,33515.14,-10275.71,4399.62,5009.39,2038.8,2353,1314.105323,2022.666667,1490.043579,0,0,0,0,0,0,0,0,0,0,2.2696673,0.840617519,14.343198,13.51042,0.847525776,0.65138724,0.492125513,21821,6065.440709,6038.4,662.9029341
9/10/10 3:00,44278.43,32214.71,-10630,3954.01,4277.75,2048.55,2016.666667,1308.425721,1816.166667,1434.409623,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,11.99619,11.713198,0.854701171,0.649521233,0.411597968,21215,5601.517607,5847.4,834.7438529
9/10/10 4:00,42870.71,30293.43,-10867.43,3685.58,3778.5,1752.62,1928.833333,1373.602478,1590.5,1561.642693,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,10.015929,9.737113,0.861135412,0.650804169,0.343653779,20199.2,5122.026132,5100.6,971.5720766
9/10/10 5:00,40559.43,28156,-10831.86,3649.9,3240.79,1411.17,1851.5,1506.459392,1586.666667,1670.445889,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,7.218457,7.00201,0.858076073,0.651021152,0.247670488,18625,4362.303348,4273.4,1267.223461
9/10/10 6:00,37593.14,25720.14,-9978.29,3742.14,3274.46,1243.92,1614.666667,1401.710622,1438,1564.196279,0,0,0,0,0,0,0,0,0,0,0.8238987,0.305147667,5.196229,5.214045,0.823229528,0.625515117,0.178286381,16766.6,3950.270408,3469.2,1136.880249
9/10/10 7:00,34672,23554.86,-9616.43,3690.96,2954.87,1423.06,1594.666667,1405.271884,1429,1573.877505,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,4.346737,4.403748,0.699260874,0.570315563,0.149139695,15156,3648.136648,3017.6,1143.597963
9/10/10 8:00,32334.71,21954.71,-8837.71,3258.47,3175.06,1214.39,1402.5,1433.295329,1429,1573.877505,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,4.025598,3.800259,0.616636995,0.520969199,0.138121183,14547.8,3467.889733,2443.2,1266.785972
9/10/10 9:00,30602.14,20617,-8733.29,2949.87,3001.28,1196.76,1429,1573.877505,1320.833333,1488.288469,0,0,0,0,0,0,0,0,0,0,0.7481379,0.277088111,3.959049,3.608625,0.536406135,0.505261949,0.135837839,13624,3261.491377,2239.4,1345.496674
